InputSize,Run,Comparisons,ArrayAccesses,TimeMs,MemoryBytes;InputSize,Run,Comparisons,ArrayAccesses,TimeMs,MemoryBytes
100,1,199,101,0,043700,0;
100,2,199,101,0,046600,0;
100,3,199,101,0,043200,0;
100,4,199,101,0,028100,0;
100,5,199,101,0,023300,0;
100,6,199,101,0,025200,0;
100,7,199,101,0,023200,0;
100,8,199,101,0,048300,99632;
100,9,199,101,0,023600,0;
100,10,199,101,0,035300,0;
500,1,999,501,0,143900,0;
500,2,999,501,0,091900,0;
500,3,999,501,0,098500,0;
500,4,999,501,0,088400,0;
500,5,999,501,0,125500,0;
500,6,999,501,0,091900,0;
500,7,999,501,0,127300,0;
500,8,999,501,0,088300,0;
500,9,999,501,0,128700,0;
500,10,999,501,0,102600,0;
1000,1,1999,1001,0,139000,0;
1000,2,1999,1001,0,154400,0;
1000,3,1999,1001,0,162100,0;
1000,4,1999,1001,0,160000,0;
1000,5,1999,1001,0,119400,0;
1000,6,1999,1001,0,153700,0;
1000,7,1999,1001,0,162100,0;
1000,8,1999,1001,0,120600,0;
1000,9,1999,1001,0,161500,0;
1000,10,1999,1001,0,161500,0;
5000,1,9999,5001,0,769100,0;
5000,2,9999,5001,0,573800,0;
5000,3,9999,5001,0,722200,0;
5000,4,9999,5001,1,384100,0;
5000,5,9999,5001,0,577100,0;
5000,6,9999,5001,0,573400,0;
5000,7,9999,5001,0,795000,0;
5000,8,9999,5001,0,722500,0;
5000,9,9999,5001,0,590000,0;
5000,10,9999,5001,0,356500,0;
10000,1,19999,10001,0,207600,0;
10000,2,19999,10001,0,210400,0;
10000,3,19999,10001,0,153100,0;
10000,4,19999,10001,0,269000,0;
10000,5,19999,10001,0,273200,0;
10000,6,19999,10001,0,221500,0;
10000,7,19999,10001,0,193300,0;
10000,8,19999,10001,0,179700,0;
10000,9,19999,10001,0,174800,0;
10000,10,19999,10001,0,180200,0;
50000,1,99999,50001,1,788300,0;
50000,2,99999,50001,0,870400,0;
50000,3,99999,50001,0,611900,0;
50000,4,99999,50001,0,395200,0;
50000,5,99999,50001,0,389700,0;
50000,6,99999,50001,0,384600,0;
50000,7,99999,50001,0,576900,0;
50000,8,99999,50001,0,074200,0;
50000,9,99999,50001,0,090900,0;
50000,10,99999,50001,0,099100,0;
100000,1,199999,100001,0,180200,0;
100000,2,199999,100001,0,181500,0;
100000,3,199999,100001,0,181100,0;
100000,4,199999,100001,0,184300,0;
100000,5,199999,100001,0,171400,0;
100000,6,199999,100001,0,179600,0;
100000,7,199999,100001,0,174900,0;
100000,8,199999,100001,0,259100,0;
100000,9,199999,100001,0,219600,0;
100000,10,199999,100001,0,182400,0;
